f_1,f_2,f_3,f_4,f_5,x_1,x_2
-5.736260294594759,-3.041756413226542,-6.921882780331406,1.104675642146641,0.14059213571910933,0.7340353720681755,0.7905921357191094
-6.025094988187902,-3.307161396499901,-6.170970178993695,4.896161395927335,0.3123253565227393,0.8612753251929085,0.9623253565227393
-5.548846916583072,-2.9446603749351157,-7.143262962324979,0.42555175211383567,0.01981333943807051,0.6514744125916616,0.6301866605619295
-6.039100751170892,-3.3061890141844215,-6.106537571344763,4.860292703756217,0.311800312790819,0.8674452648329921,0.961800312790819
-6.335034858880725,-3.4018260736811126,-0.6864058059204785,7.551486703523968,0.34781271316331497,0.997812713163315,0.9885399555140165
-6.03907638971493,-3.145298091402188,-6.1066535916457125,2.0657924249998048,0.22904933895701507,0.8674345329140659,0.8790493389570151
-4.812255147727319,-3.2584629741542663,-7.487780802946435,4.301283103671595,0.3230153534240887,0.3269846465759113,0.9526463163675329
-6.122407968898855,-3.3346283872639164,-5.604713012570917,5.555206045946255,0.3209028767425691,0.9041444796911258,0.9709028767425691
-4.811480576760702,-2.902841922925395,-7.487944615523881,0.24989470240420886,0.3233565741142283,0.3266434258857717,0.5445571791385657
-6.33854524986373,-3.005149145514955,-0.43184673302393417,0.6558500494187549,0.349359140909132,0.999359140909132,0.7041913557109719
-6.033408933307184,-3.3060447723071897,-6.133263140475169,4.861229806720693,0.3118141160279323,0.8649378560824599,0.9618141160279323
-4.893640116503099,-3.225052082978754,-7.469142755682167,3.596927263932735,0.2877268932451388,0.36283705572823727,0.9377268932451388
-4.793225840020173,-3.300456280534797,-7.491734896217661,5.357203950030313,0.33139830836115725,0.3186016916388428,0.968521571318106
-5.345262300829369,-2.9868586503082706,-7.2931522661335935,0.7346615878386551,0.0882104401632735,0.5617895598367265,0.7235435149932867
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-4.9712973595585925,-2.8817011161503756,-7.448486216383721,0.1219161315603452,0.25295270504026773,0.3970472949597323,0.4502059318361636
-5.769323555522701,-3.0442635917697003,-6.869358000181925,1.1196344873924922,0.14270449685754338,0.748600685252291,0.7927044968575434
-6.115000311072989,-3.3312629612220293,-5.659832400309757,5.465535851419058,0.31984334715487506,0.9008811943052812,0.9698433471548751
-5.575849284863467,-2.9814256274012005,-7.117592482866362,0.6655522761685906,0.056704663335993,0.6633697290147431,0.706704663335993
-4.898594156840245,-3.336567970064214,-7.467912740110076,6.438204664177025,0.3299177457930236,0.36501945235253064,0.9799177457930236
-4.751,-3.3810128063029135,-7.500000000000001,8.362047576388871,0.35000000000000003,0.3,0.9934879631488615
-6.127480074325086,-3.3347915564478243,-5.565456245820752,5.554381192492544,0.3208932685196032,0.9063788873678791,0.9708932685196032
-5.77158138823538,-3.0458633541042817,-6.865575094079084,1.132834172626204,0.14453879311199636,0.7495953252138237,0.7945387931119964
-6.0243520477228,-3.148114770194292,-6.17426554750949,2.10523650989073,0.2313685177528072,0.8609480386444055,0.8813685177528072
-5.746560144333773,-3.0496226735831105,-6.906076069196645,1.1700724192894878,0.149569320271995,0.7385727508078295,0.799569320271995
-4.894302664730254,-3.224523287763643,-7.468978917674796,3.58690060798079,0.2874791562913057,0.3631289271939443,0.9374791562913057
-6.339353018799807,-3.425438930373276,-0.3707549816731994,8.637155011704305,0.34971498625542163,0.9997149862554217,0.9949725402844758
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-5.6665221619629325,-3.0432126180310117,-7.017423804373948,1.1297982959094628,0.14411933777375818,0.7033137277369744,0.7941193377737582
-6.0321001416921565,-3.2940178805739317,-6.13930199631937,4.568543939302216,0.30726471038573544,0.8643612958996281,0.9572647103857355
-5.933809452806781,-2.9214089740404052,-6.502686952124814,0.23612261581398108,0.1710614329545289,0.8210614329545289,0.5361032529765504
-6.3399992808478896,-3.01376248530412,-0.3211666497333425,0.7160984391503722,0.34999968319290253,0.9999996831929026,0.7191948817758179
-5.533984035364014,-3.0502970185005087,-7.156695851388797,1.2143330888884312,0.1552858559920156,0.6449268878255567,0.8052858559920156
-5.741693392323487,-3.046417539941671,-6.913605065285431,1.1433521496523231,0.1459809668215617,0.7364288071909636,0.7959809668215617
-5.915189071719553,-3.41695208644068,-6.555994091611634,9.11288297631452,0.3473437792551326,0.8128586219028867,0.9973437792551326
-6.019093309471693,-2.934715298305613,-6.197255044517291,0.2980730009276238,0.20863141386418205,0.8586314138641821,0.5717763752803439
-4.904215105876389,-3.226049338516134,-7.4665032043563935,3.6125329610818193,0.2881101857704865,0.3674956413552374,0.9381101857704865
-6.34,-3.352762960703162,-0.32111111111111956,5.7672855027681,0.35,1.0,0.9732921289611844
-6.034119355331129,-3.421540166480969,-6.129968735316524,9.175419355683246,0.3476385398366405,0.8652508173264886,0.9976385398366405
-6.13177569916286,-3.3345726621992857,-5.531193102237012,5.5431890184348624,0.32076264725826975,0.908271233111392,0.9707626472582698
-6.00476524320446,-2.9095162619339936,-6.2570441552820055,0.15981820502734156,0.20231949039844022,0.8523194903984402,0.48240853170824916
-6.0047862902622136,-2.934083475452692,-6.2569592478523255,0.2969442906263069,0.2023287622300497,0.8523287622300497,0.5711768556744539
-6.1274260165731285,-3.358401250715759,-5.565881393228684,6.299160697415656,0.3286487145421384,0.9063550733802329,0.9786487145421384
-5.590589014197418,-2.955542473707042,-7.102845465460231,0.489429325844708,0.01986300184908274,0.6698630018490828,0.6539651079976154
-5.700626756407077,-3.0461959258157694,-6.97304645496415,1.149164356423411,0.14677062988964307,0.7183377781528972,0.7967706298896431
-6.334503278856779,-3.3560188167500007,-0.723475425321447,5.879989635010482,0.34757853694131235,0.9975785369413124,0.9744993125323822
-6.055788075303672,-3.1430262547726087,-6.02357538560538,2.032368000323632,0.22703126724938705,0.8747965089443489,0.8770312672493871
-4.897529525908686,-3.2244353629636207,-7.468178039618901,3.584353671355025,0.2874160424243106,0.3645504519421523,0.9374160424243106
-5.708595928667356,-3.0438123064619926,-6.962053945270574,1.1272734547254348,0.143769391388467,0.7218484267257075,0.793769391388467
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-4.912247437932293,-3.390567198685972,-7.464462999633588,8.71949646434734,0.34540006388800026,0.3710341136265606,0.9954000638880003
-6.045926141587802,-3.296115758450256,-6.07346158001627,4.607823838368673,0.30790435423258944,0.8704520447523355,0.9579043542325895
-6.036515146401042,-2.9456832594720717,-6.118772482709455,0.3598577626252,0.21630623189473186,0.8663062318947319,0.6022033681259106
-5.87308980822545,-3.3260789648178526,-6.663385976364746,5.527107622990005,0.3205741449820152,0.7943126908482159,0.9705741449820152
-5.539688273603853,-2.9397446601539414,-7.151596626046633,0.39618211844286444,0.03183297637460836,0.6474397681074242,0.6181670236253917
-6.047965721589232,-3.3428555521266885,-6.063352142708172,5.883003803736684,0.32453103142136597,0.8713505381450364,0.974531031421366
-5.906509264806616,-3.42473999431866,-6.579549619714625,9.56707141654233,0.34940309499370703,0.8090349184170114,0.999403094993707
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-5.410850169901881,-2.9579471451726524,-7.251956526805575,0.5271848434208812,0.059317105770096745,0.5906828942299033,0.6666971452721623
-5.99735860804537,-2.946615688969349,-6.2864166290261725,0.3728195755226462,0.19905665552659457,0.8490566555265946,0.6080480769169923
-5.6310088161098255,-3.237582425814243,-7.0594780823117,3.5937334483685275,0.287648106485057,0.6876690819867072,0.937648106485057
-6.09986708367179,-2.982600131732802,-5.764930510167286,0.5818813368718494,0.24421457430475313,0.8942145743047532,0.6836548791593298
-4.912049446587474,-3.2324153137916567,-7.464513659457984,3.731171093078344,0.29093584637224246,0.37094689276981224,0.9409358463722425
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-6.039902149369038,-3.3139609162424453,-6.1027129975340735,5.060140553158877,0.31464256831028303,0.8677983036868006,0.964642568310283
-6.041522360904352,-3.3500872025278716,-6.094933301555827,6.1215135736244335,0.326952281741024,0.8685120532618289,0.976952281741024
-6.34,-3.276754151959547,-0.32111111111111956,3.8847607986090686,0.35,1.0,0.9443769386279594
-6.337591451351896,-3.266875925332444,-0.5027406837947277,3.694760060423122,0.34893896535325786,0.9989389653532579,0.9400848414238716
-5.248453357948829,-3.1667751282942396,-7.344664612178049,2.5653871425667427,0.2542618435498335,0.5191424484356073,0.9042618435498335
-5.613595805082174,-2.9546562172816344,-7.078710712578542,0.48075874907128147,0.029998152018578916,0.6799981520185789,0.6509104554853986
-6.334331731606069,-3.35979270172677,-0.7353585544797836,5.99987831274551,0.3475029654652283,0.9975029654652283,0.9757389783729705
-6.082621158261949,-3.3240115274370634,-5.873780898472376,5.293466021432779,0.3177216199562136,0.8866172503356604,0.9677216199562136
-6.34,-3.378966499506787,-0.32111111111111956,6.639575675118485,0.35,1.0,0.981670595282059
-5.70761718118056,-3.0416919587065063,-6.963417427882688,1.1094324920642888,0.14126778226777037,0.7214172604319646,0.7912677822677704
-6.12024037515556,-3.3347932545940893,-5.621107644930584,5.562417958958735,0.320986776438136,0.9031895925795417,0.970986776438136
-6.133770003445256,-3.3348894079746834,-5.514957447898371,5.550214202013718,0.3208446910739883,0.9091497812534166,0.9708446910739883
-6.040979199522091,-2.916316073958425,-6.09754848111846,0.19041168838140066,0.21827277511986387,0.8682727751198639,0.5054860315573412
-6.127416533862271,-3.342168327762569,-5.5659559565568975,5.775447537862828,0.3233809611469495,0.9063508959745686,0.9733809611469495
-6.019796635948401,-3.313275740760478,-6.194214012105501,5.058787608453857,0.3146239884092975,0.8589412493164759,0.9646239884092975
-6.331296133412664,-3.4442632363171963,-0.9394252677705115,9.706666666666656,0.35,0.9961656975386184,1.0
-5.524964506425549,-2.9653769251413777,-7.164619558194822,0.5624078130796686,0.02780524241473603,0.6409535270597132,0.677805242414736
-5.909629859589796,-3.1305472258963594,-6.571171232665586,1.9372890824055506,0.2210084827006622,0.8104096297752402,0.8710084827006622
-6.2891799487040405,-3.410189919499871,-2.9223112678791283,8.053756654685177,0.34171373204909217,0.9776123122044228,0.9917137320490922
-6.035645668452351,-3.303688530960169,-6.122851301921177,4.800372649088018,0.3109079640143241,0.8659232019613878,0.9609079640143241
-6.029459303489766,-3.1440429568885246,-6.151368623261101,2.0544737570045633,0.2283714787359068,0.8631979310527602,0.8783714787359068
-5.669116828916024,-3.0706098271367734,-7.01419176274469,1.374508973652814,0.17388022233652833,0.7044567528264419,0.8238802223365284
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-6.121487766258463,-3.3345590358166772,-5.611700395233829,5.554184952934907,0.32089098227042734,0.903739104078618,0.9708909822704274
-5.96878579396042,-2.969755094202011,-6.390973903222031,0.5242531085962465,0.18646951275789403,0.836469512757894,0.6657402240271376
-5.687466696977804,-3.0450280389640083,-6.990668307201037,1.1415499658084594,0.1457350699387021,0.712540395144407,0.7957350699387021
-6.300655761776749,-3.4422754702860043,-2.5009578610193293,9.706666666666656,0.35,0.9826677364655283,1.0
-5.776411284003792,-3.0441874109272202,-6.857393567501906,1.11760891180508,0.14242057074073688,0.7517230326007892,0.7924205707407369
-5.603144443512498,-2.931750817587006,-7.089848630958368,0.3402000812910684,0.056997386436456576,0.675394027979074,0.5930026135635434
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-5.999334437061132,-2.8997968385469877,-6.278678786353604,0.10975938403662489,0.21113562895976357,0.8499270647846398,0.43886437104023646
-5.885139289933813,-3.1386173383894422,-6.634345938207657,2.0386417959387475,0.22741384721261482,0.7996208325699612,0.8774138472126148
-6.033922133599744,-3.1320870533436325,-6.1308844691402555,1.9138846214610745,0.2194580852983311,0.8651639355064951,0.8694580852983311
-6.09746120903821,-3.103527129478786,-5.7807780366070345,1.5846874439230265,0.2431547176379778,0.8931547176379778,0.844241347203206
-6.255733301780113,-3.4104641663510495,-3.8505813298751947,8.153718279416449,0.3423025186056873,0.9628781065110626,0.9923025186056873
-6.026617161021453,-3.150136378131184,-6.164181089106526,2.12892047543359,0.2327297497932027,0.8619458859125341,0.8827297497932027
-6.131128578090402,-3.334947303676252,-5.536416029385031,5.554874044312066,0.32089900975872976,0.9079861577490755,0.9708990097587298
-6.34,-2.939297549502127,-0.32111111111111956,0.2408947287879213,0.35,1.0,0.5390696072361596
-6.035745534867167,-3.300714124669677,-6.1223837178324345,4.72683628870384,0.30978596133097713,0.8659671959767254,0.9597859613309772
-4.896509633304927,-3.382368632156593,-7.468431693208569,8.321842903736645,0.34326344125026387,0.3641011600462233,0.9932634412502639
-4.896626600976366,-3.2259623510879747,-7.4684026273089525,3.6130717564204042,0.28812336965236274,0.3641526876547867,0.9381233696523628
-6.34,-2.92987002546816,-0.32111111111111956,0.1886782318133391,0.35,1.0,0.5042388506240363
-6.075063709512677,-3.1744087078478787,-5.9182162101442914,2.418373901633737,0.2476857041606605,0.8832879777588886,0.8976857041606605
-5.837805538144311,-3.1179721855259888,-6.741598271039885,1.8167497953117557,0.21271203491344537,0.7787689595349387,0.8627120349134454
-6.03596707183608,-2.9028363693761174,-6.121345627452918,0.1195971892867207,0.21606478935510076,0.8660647893551008,0.44808420632898377
-5.686010061858264,-3.0238776414683315,-6.992579361290754,0.9666720749105433,0.11924086115424015,0.7118987056644334,0.7692408611542402
-6.324646057521254,-3.330491471064639,-1.3489002639663923,5.158328411184373,0.34323614868777697,0.993236148687777,0.9659681145997596
-6.03437522849964,-3.3103858942938444,-6.12877933284813,4.971373002049961,0.31340478133158556,0.8653635367839824,0.9634047813315856
-6.34,-3.398410580081019,-0.32111111111111956,7.393196917566914,0.35,1.0,0.9874583237858293
-6.34,-3.4391878283253448,-0.32111111111111956,9.374988136863507,0.35,1.0,0.9985547804429697
-6.0549382600673365,-2.9162386730535093,-6.027975647318387,0.18751818411044097,0.2244221409988263,0.8744221409988263,0.5034003873523423
-6.133645251447634,-3.33534614598227,-5.515979286177441,5.563739363996994,0.32100212809378437,0.9090948244262704,0.9710021280937844
-6.117676086210511,-3.3316790646769423,-5.640216319209818,5.474659020429442,0.3199525480072455,0.9020599498724717,0.9699525480072455
-6.046315218543475,-2.9506455177203796,-6.071541229559592,0.38810253322316846,0.22062344429227954,0.8706234442922796,0.6147259498563353
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-5.60023793049557,-2.9402112188254206,-7.092893962155494,0.39174827889586195,0.033713863574278746,0.6741136257689737,0.6162861364257213
-5.495151268931748,-3.129027279383055,-7.18965360317916,2.025001116155778,0.2265797625174344,0.6278199422606818,0.8765797625174344
-5.802378261921955,-2.916547783637168,-6.81121512077907,0.22751240707483977,0.11935191160781511,0.7631622299215661,0.5306480883921849
-5.373299523341485,-3.1126896813088476,-7.276234718337905,1.86312996165212,0.2159976286013242,0.5741407591812708,0.8659976286013242
-4.900678337271035,-3.223219875273187,-7.467391836149314,3.560962023231675,0.2868328635184162,0.3659375935114693,0.9368328635184162
